Date,Original_Open,High,Low,Close,Volume,Adj Close,,Open
8/26/2015,107.089996,109.889999,105.050003,109.690002,96774600,106.845252,,107.089996
8/25/2015,111.110001,111.110001,103.5,103.739998,103601600,101.049557,,111.110001
8/24/2015,94.870003,108.800003,92,103.120003,162206300,100.445641,,94.870003
8/21/2015,110.43,111.900002,105.650002,105.760002,128275500,103.017174,,110.43
8/20/2015,114.080002,114.349998,111.629997,112.650002,68501600,109.728485,,114.080002
8/19/2015,116.099998,116.519997,114.68,115.010002,47445700,112.02728,,116.099998
8/18/2015,116.43,117.440002,116.010002,116.5,34560700,113.478636,,116.43
8/17/2015,116.040001,117.650002,115.5,117.160004,40884700,114.121522,,116.040001
8/14/2015,114.32,116.309998,114.010002,115.959999,42929500,112.952639,,114.32
8/13/2015,116.040001,116.400002,114.540001,115.150002,48535800,112.163649,,116.040001
8/12/2015,112.529999,115.419998,109.629997,115.239998,101217500,112.251311,,112.529999
8/11/2015,117.809998,118.18,113.330002,113.489998,97082800,110.546696,,117.809998
8/10/2015,116.529999,119.989998,116.529999,119.720001,54951600,116.615128,,116.529999
8/7/2015,114.580002,116.25,114.5,115.519997,38670400,112.524048,,114.580002
8/6/2015,115.970001,116.5,114.120003,115.129997,52903000,112.144163,,115.970001
8/5/2015,112.949997,117.440002,112.099998,115.400002,99312600,111.900655,,112.949997
8/4/2015,117.419998,117.699997,113.25,114.639999,124138600,111.163699,,117.419998
8/3/2015,121.5,122.57,117.519997,118.440002,69976000,114.848472,,121.5
7/31/2015,122.599998,122.639999,120.910004,121.300003,42885000,117.621747,,122.599998
7/30/2015,122.32,122.57,121.709999,122.370003,33628300,118.659301,,122.32
7/29/2015,123.150002,123.5,122.269997,122.989998,37011700,119.260495,,123.150002
7/28/2015,123.379997,123.910004,122.550003,123.379997,33618100,119.638669,,123.379997
7/27/2015,123.089996,123.610001,122.120003,122.769997,44455500,119.047165,,123.089996
7/24/2015,125.32,125.739998,123.900002,124.5,42162300,120.724709,,125.32
7/23/2015,126.199997,127.089996,125.059998,125.160004,50999500,121.364699,,126.199997
7/22/2015,121.989998,125.5,121.989998,125.220001,115450600,121.422877,,121.989998
7/21/2015,132.850006,132.919998,130.320007,130.75,76756400,126.785186,,132.850006
7/20/2015,130.970001,132.970001,130.699997,132.070007,58900200,128.065166,,130.970001
7/17/2015,129.080002,129.619995,128.309998,129.619995,46164700,125.689447,,129.080002
7/16/2015,127.739998,128.570007,127.349998,128.509995,36222400,124.613106,,127.739998
7/15/2015,125.720001,127.150002,125.580002,126.82,33649200,122.974358,,125.720001
7/14/2015,126.040001,126.370003,125.040001,125.610001,31768100,121.80105,,126.040001
7/13/2015,125.029999,125.760002,124.32,125.660004,41440500,121.849537,,125.029999
7/10/2015,121.940002,123.849998,121.209999,123.279999,61354500,119.541702,,121.940002
7/9/2015,123.849998,124.059998,119.220001,120.07,77821600,116.429042,,123.849998
7/8/2015,124.480003,124.639999,122.540001,122.57,60761600,118.853233,,124.480003
7/7/2015,125.889999,126.150002,123.769997,125.690002,46946800,121.878626,,125.889999
7/6/2015,124.940002,126.230003,124.849998,126,28060400,122.179223,,124.940002
7/2/2015,126.43,126.690002,125.769997,126.440002,27211000,122.605883,,126.43
7/1/2015,126.900002,126.940002,125.989998,126.599998,30238800,122.761028,,126.900002
6/30/2015,125.57,126.120003,124.860001,125.43,44370700,121.626508,,125.57
6/29/2015,125.459999,126.470001,124.480003,124.529999,49161400,120.753798,,125.459999
6/26/2015,127.669998,127.989998,126.510002,126.75,44066800,122.906481,,127.669998
6/25/2015,128.860001,129.199997,127.5,127.5,31938100,123.633738,,128.860001
6/24/2015,127.209999,129.800003,127.120003,128.110001,55280900,124.225241,,127.209999
6/23/2015,127.480003,127.610001,126.879997,127.029999,30268900,123.177989,,127.480003
6/22/2015,127.489998,128.059998,127.080002,127.610001,34039300,123.740403,,127.489998
6/19/2015,127.709999,127.82,126.400002,126.599998,54716900,122.761028,,127.709999
6/18/2015,127.230003,128.309998,127.220001,127.879997,35407200,124.002212,,127.230003
6/17/2015,127.720001,127.879997,126.739998,127.300003,32918100,123.439806,,127.720001
6/16/2015,127.029999,127.849998,126.370003,127.599998,31494100,123.730704,,127.029999
6/15/2015,126.099998,127.239998,125.709999,126.919998,43988900,123.071324,,126.099998
6/12/2015,128.190002,128.330002,127.110001,127.169998,36886200,123.313743,,128.190002
6/11/2015,129.179993,130.179993,128.479996,128.589996,35390900,124.690682,,129.179993
6/10/2015,127.919998,129.339996,127.849998,128.880005,39087300,124.971896,,127.919998
6/9/2015,126.699997,128.080002,125.620003,127.419998,56075400,123.556162,,126.699997
6/8/2015,128.899994,129.210007,126.830002,127.800003,52674800,123.924644,,128.899994
6/5/2015,129.5,129.690002,128.360001,128.649994,35626800,124.74886,,129.5
6/4/2015,129.580002,130.580002,128.910004,129.360001,38450100,125.437337,,129.580002
6/3/2015,130.660004,130.940002,129.899994,130.119995,30889400,126.174285,,130.660004
6/2/2015,129.860001,130.660004,129.320007,129.960007,33667600,126.019148,,129.860001
6/1/2015,130.279999,131.389999,130.050003,130.539993,32112800,126.581548,,130.279999
5/29/2015,131.229996,131.449997,129.899994,130.279999,50884500,126.329437,,131.229996
5/28/2015,131.860001,131.949997,131.100006,131.779999,30733300,127.783952,,131.860001
5/27/2015,130.339996,132.259995,130.050003,132.039993,45833200,128.036062,,130.339996
5/26/2015,132.600006,132.910004,129.119995,129.619995,70697600,125.689447,,132.600006
5/22/2015,131.600006,132.970001,131.399994,132.539993,45596000,128.5209,,131.600006
5/21/2015,130.070007,131.630005,129.830002,131.389999,39730400,127.405778,,130.070007
5/20/2015,130,130.979996,129.339996,130.059998,36454900,126.116107,,130
5/19/2015,130.690002,130.880005,129.639999,130.070007,44633200,126.125813,,130.690002
5/18/2015,128.380005,130.720001,128.360001,130.190002,50882900,126.24217,,128.380005
5/15/2015,129.070007,129.490005,128.210007,128.770004,38208000,124.865231,,129.070007
5/14/2015,127.410004,128.949997,127.160004,128.949997,45203500,125.039766,,127.410004
5/13/2015,126.150002,127.190002,125.870003,126.010002,34694200,122.188922,,126.150002
5/12/2015,125.599998,126.879997,124.82,125.870003,48160000,122.053168,,125.599998
5/11/2015,127.389999,127.559998,125.629997,126.32,42035800,122.489519,,127.389999
5/8/2015,126.68,127.620003,126.110001,127.620003,55550400,123.750102,,126.68
5/7/2015,124.769997,126.080002,124.019997,125.260002,43940900,121.461665,,124.769997
5/6/2015,126.559998,126.75,123.360001,125.010002,72141000,120.71501,,126.559998
5/5/2015,128.149994,128.449997,125.779999,125.800003,49271400,121.477868,,128.149994
5/4/2015,129.5,130.570007,128.259995,128.699997,50988300,124.278227,,129.5
5/1/2015,126.099998,130.130005,125.300003,128.949997,58512600,124.519637,,126.099998
4/30/2015,128.639999,128.639999,124.580002,125.150002,83195400,120.850199,,128.639999
4/29/2015,130.160004,131.589996,128.300003,128.639999,63386100,124.22029,,130.160004
4/28/2015,134.460007,134.539993,129.570007,130.559998,118924000,126.074323,,134.460007
4/27/2015,132.309998,133.130005,131.149994,132.649994,96954200,128.092513,,132.309998
4/24/2015,130.490005,130.630005,129.229996,130.279999,44525900,125.803944,,130.490005
4/23/2015,128.300003,130.419998,128.139999,129.669998,45770900,125.214901,,128.300003
4/22/2015,126.989998,128.869995,126.32,128.619995,37654500,124.200973,,126.989998
4/21/2015,128.100006,128.199997,126.669998,126.910004,32435100,122.549733,,128.100006
4/20/2015,125.57,128.119995,125.169998,127.599998,47054300,123.216021,,125.57
4/17/2015,125.550003,126.139999,124.459999,124.75,51957000,120.463941,,125.550003
4/16/2015,126.279999,127.099998,126.110001,126.169998,28369000,121.835152,,126.279999
4/15/2015,126.410004,127.129997,126.010002,126.779999,28970400,122.424194,,126.410004
4/14/2015,127,127.290001,125.910004,126.300003,25524600,121.96069,,127
4/13/2015,128.369995,128.570007,126.610001,126.849998,36365100,122.491789,,128.369995
4/10/2015,125.949997,127.209999,125.260002,127.099998,40188000,122.7332,,125.949997
4/9/2015,125.849998,126.580002,124.660004,126.559998,32484000,122.211752,,125.849998
4/8/2015,125.849998,126.400002,124.970001,125.599998,37329200,121.284735,,125.849998
4/7/2015,127.639999,128.119995,125.980003,126.010002,35012300,121.680653,,127.639999
4/6/2015,124.470001,127.510002,124.330002,127.349998,37194000,122.97461,,124.470001
4/2/2015,125.029999,125.559998,124.190002,125.32,32220100,121.014357,,125.029999
4/1/2015,124.82,125.120003,123.099998,124.25,40621400,119.981119,,124.82
3/31/2015,126.089996,126.489998,124.360001,124.43,42090600,120.154935,,126.089996
3/30/2015,124.050003,126.400002,124,126.370003,47099700,122.028285,,124.050003
3/27/2015,124.57,124.699997,122.910004,123.25,39546200,119.015476,,124.57
3/26/2015,122.760002,124.879997,122.599998,124.239998,47572900,119.971461,,122.760002
3/25/2015,126.540001,126.82,123.379997,123.379997,51655200,119.141007,,126.540001
3/24/2015,127.230003,128.039993,126.559998,126.690002,32842300,122.33729,,127.230003
3/23/2015,127.120003,127.849998,126.519997,127.209999,37709700,122.839421,,127.120003
3/20/2015,128.25,128.399994,125.160004,125.900002,68695100,121.574431,,128.25
3/19/2015,128.75,129.25,127.400002,127.5,45809500,123.119458,,128.75
3/18/2015,127,129.160004,126.370003,128.470001,65270900,124.056133,,127
3/17/2015,125.900002,127.32,125.650002,127.040001,51023100,122.675263,,125.900002
3/16/2015,123.879997,124.949997,122.870003,124.949997,35874300,120.657066,,123.879997
3/13/2015,124.400002,125.400002,122.580002,123.589996,51827300,119.343791,,124.400002
3/12/2015,122.309998,124.900002,121.629997,124.449997,48362700,120.174245,,122.309998
3/11/2015,124.75,124.769997,122.110001,122.239998,68939000,118.040175,,124.75
3/10/2015,126.410004,127.220001,123.800003,124.510002,68856600,120.232188,,126.410004
3/9/2015,127.959999,129.570007,125.059998,127.139999,88528500,122.771826,,127.959999
3/6/2015,128.399994,129.369995,126.260002,126.599998,72842100,122.250378,,128.399994
3/5/2015,128.580002,128.75,125.760002,126.410004,56517100,122.066911,,128.580002
3/4/2015,129.100006,129.559998,128.320007,128.539993,31666300,124.12372,,129.100006
3/3/2015,128.960007,129.520004,128.089996,129.360001,37816300,124.915554,,128.960007
3/2/2015,129.25,130.279999,128.300003,129.089996,48096700,124.654827,,129.25
2/27/2015,130,130.570007,128.240005,128.460007,62014800,124.046482,,130
2/26/2015,128.789993,130.869995,126.610001,130.419998,91287500,125.939133,,128.789993
2/25/2015,131.559998,131.600006,128.149994,128.789993,74711700,124.365131,,131.559998
2/24/2015,132.940002,133.600006,131.169998,132.169998,69228100,127.629008,,132.940002
2/23/2015,130.020004,133,129.660004,133,70974100,128.430494,,130.020004
2/20/2015,128.619995,129.5,128.050003,129.5,48948400,125.050744,,128.619995
2/19/2015,128.479996,129.029999,128.330002,128.449997,37362400,124.036816,,128.479996
2/18/2015,127.629997,128.779999,127.449997,128.720001,44891700,124.297544,,127.629997
2/17/2015,127.489998,128.880005,126.919998,127.830002,63152400,123.438122,,127.489998
2/13/2015,127.279999,127.279999,125.650002,127.080002,54272200,122.71389,,127.279999
2/12/2015,126.059998,127.480003,125.57,126.459999,74474500,122.115189,,126.059998
2/11/2015,122.769997,124.919998,122.5,124.879997,73561800,120.589471,,122.769997
2/10/2015,120.169998,122.150002,120.160004,122.019997,62008500,117.827732,,120.169998
2/9/2015,118.550003,119.839996,118.43,119.720001,38889800,115.606758,,118.550003
2/6/2015,120.019997,120.25,118.449997,118.93,43706600,114.8439,,120.019997
2/5/2015,120.019997,120.230003,119.25,119.940002,42246200,115.819201,,120.019997
2/4/2015,118.5,120.510002,118.309998,119.559998,70149700,114.998404,,118.5
2/3/2015,118.5,119.089996,117.610001,118.650002,51915700,114.123128,,118.5
2/2/2015,118.050003,119.169998,116.080002,118.629997,62739100,114.103887,,118.050003
1/30/2015,118.400002,120,116.849998,117.160004,83745500,112.689978,,118.400002
1/29/2015,116.32,119.190002,115.559998,118.900002,84436400,114.363589,,116.32
1/28/2015,117.629997,118.120003,115.309998,115.309998,146477100,110.910555,,117.629997
1/27/2015,112.419998,112.480003,109.029999,109.139999,95568700,104.975962,,112.419998
1/26/2015,113.739998,114.360001,112.800003,113.099998,55615000,108.784875,,113.739998
1/23/2015,112.300003,113.75,111.529999,112.980003,46464800,108.669458,,112.300003
1/22/2015,110.260002,112.470001,109.720001,112.400002,53796400,108.111585,,110.260002
1/21/2015,108.949997,111.059998,108.269997,109.550003,48575900,105.370323,,108.949997
1/20/2015,107.839996,108.970001,106.5,108.720001,49899900,104.571988,,107.839996
1/16/2015,107.029999,107.580002,105.199997,105.989998,78513300,101.946143,,107.029999
1/15/2015,110,110.059998,106.660004,106.82,60014000,102.744478,,110
1/14/2015,109.040001,110.489998,108.5,109.800003,48337000,105.610785,,109.040001
1/13/2015,111.43,112.800003,108.910004,110.220001,67091900,106.014759,,111.43
1/12/2015,112.599998,112.629997,108.800003,109.25,49650800,105.081766,,112.599998
1/9/2015,112.669998,113.25,110.209999,112.010002,53699500,107.736465,,112.669998
1/8/2015,109.230003,112.150002,108.699997,111.889999,59364500,107.621041,,109.230003
1/7/2015,107.199997,108.199997,106.699997,107.75,40105900,103.638996,,107.199997
1/6/2015,106.540001,107.43,104.629997,106.260002,65797100,102.205846,,106.540001
1/5/2015,108.290001,108.650002,105.410004,106.25,64285500,102.196226,,108.290001
1/2/2015,111.389999,111.440002,107.349998,109.330002,53204600,105.158716,,111.389999
12/31/2014,112.82,113.129997,110.209999,110.379997,41403400,106.16865,,112.82
12/30/2014,113.639999,113.919998,112.110001,112.519997,29881500,108.227002,,113.639999
12/29/2014,113.790001,114.769997,113.699997,113.910004,27598900,109.563976,,113.790001
12/26/2014,112.099998,114.519997,112.010002,113.989998,33721000,109.640918,,112.099998
12/24/2014,112.580002,112.709999,112.010002,112.010002,14479600,107.736465,,112.580002
12/23/2014,113.230003,113.330002,112.459999,112.540001,26028400,108.246243,,113.230003
12/22/2014,112.160004,113.489998,111.970001,112.940002,45167500,108.630983,,112.160004
12/19/2014,112.260002,113.239998,111.660004,111.779999,88429800,107.515237,,112.260002
12/18/2014,111.870003,112.650002,110.660004,112.650002,59006200,108.352047,,111.870003
12/17/2014,107.120003,109.839996,106.82,109.410004,53411800,105.235665,,107.120003
12/16/2014,106.370003,110.160004,106.260002,106.75,60790700,102.677149,,106.370003
12/15/2014,110.699997,111.599998,106.349998,108.230003,67218100,104.100685,,110.699997
12/12/2014,110.459999,111.870003,109.580002,109.730003,56028100,105.543456,,110.459999
12/11/2014,112.260002,113.800003,111.339996,111.620003,41401700,107.361346,,112.260002
12/10/2014,114.410004,114.849998,111.540001,111.949997,44565300,107.67875,,114.410004
12/9/2014,110.190002,114.300003,109.349998,114.120003,60208000,109.765963,,110.190002
12/8/2014,114.099998,114.650002,111.620003,112.400002,57664900,108.111585,,114.099998
12/5/2014,115.989998,116.080002,114.639999,115,38318900,110.612385,,115.989998
12/4/2014,115.769997,117.199997,115.290001,115.489998,42044500,111.083688,,115.769997
12/3/2014,115.75,116.349998,115.110001,115.93,43063400,111.506903,,115.75
12/2/2014,113.5,115.75,112.75,114.629997,59348900,110.256499,,113.5
12/1/2014,118.809998,119.25,111.269997,115.07,83814000,110.679714,,118.809998
11/28/2014,119.269997,119.400002,118.050003,118.93,24814400,114.392444,,119.269997
11/26/2014,117.940002,119.099998,117.830002,119,40768300,114.459773,,117.940002
11/25/2014,119.07,119.75,117.449997,117.599998,68840400,113.113186,,119.07
11/24/2014,116.849998,118.769997,116.620003,118.629997,47450800,114.103887,,116.849998
11/21/2014,117.510002,117.57,116.029999,116.470001,57179300,112.026301,,117.510002
11/20/2014,114.910004,116.860001,114.849998,116.309998,43395500,111.872402,,114.910004
11/19/2014,115.440002,115.739998,113.800003,114.669998,41869200,110.294974,,115.440002
11/18/2014,113.940002,115.690002,113.889999,115.470001,44224000,111.064454,,113.940002
11/17/2014,114.269997,117.279999,113.300003,113.989998,46746700,109.640918,,114.269997
11/14/2014,113.150002,114.190002,111.209999,114.18,44063600,109.823671,,113.150002
11/13/2014,111.800003,113.449997,111.599998,112.82,59522900,108.515559,,111.800003
11/12/2014,109.379997,111.43,109.370003,111.25,46942400,107.00546,,109.379997
11/11/2014,108.699997,109.75,108.400002,109.699997,27442300,105.514594,,108.699997
11/10/2014,109.019997,109.330002,108.669998,108.830002,27195500,104.677792,,109.019997
11/7/2014,108.75,109.32,108.550003,109.010002,33691500,104.850925,,108.75
11/6/2014,108.599998,108.790001,107.800003,108.699997,34968500,104.552747,,108.599998
11/5/2014,109.099998,109.300003,108.129997,108.860001,37435900,104.254575,,109.099998
11/4/2014,109.360001,109.489998,107.720001,108.599998,41574400,104.005573,,109.360001
11/3/2014,108.220001,110.300003,108.010002,109.400002,52282600,104.771731,,108.220001
10/31/2014,108.010002,108.040001,107.209999,108,44639300,103.430958,,108.010002
