Date,Original_Open,High,Low,Close,Volume,Adj Close,,Open
8/26/2015,88.910004,91.870003,87.949997,91.709999,6591600,90.631692,,88.910004
8/25/2015,90.830002,90.889999,86.660004,86.82,6600600,85.799188,,90.830002
8/24/2015,85.5,90.550003,74.610001,87.830002,11374700,86.797315,,85.5
8/21/2015,93.529999,93.93,90.639999,90.68,7992200,89.613804,,93.529999
8/20/2015,95.970001,96.120003,94.519997,94.559998,4884000,93.448181,,95.970001
8/19/2015,97.150002,97.480003,96.169998,96.599998,3734500,95.464196,,97.150002
8/18/2015,97.68,98.110001,97.5,97.599998,2215000,96.452438,,97.68
8/17/2015,97.559998,97.949997,96.800003,97.860001,2423900,96.709383,,97.559998
8/14/2015,97.230003,98.07,96.860001,97.889999,1849200,96.739029,,97.230003
8/13/2015,97.290001,97.900002,96.580002,97.230003,2440200,96.086793,,97.290001
8/12/2015,96.559998,97.339996,95.269997,97.040001,3924200,95.899025,,96.559998
8/11/2015,97.199997,97.769997,96.699997,97.199997,4178100,96.05714,,97.199997
8/10/2015,98.370003,99.18,97.800003,98.080002,3445500,96.926798,,98.370003
8/7/2015,97.089996,97.790001,96.559998,97.769997,3114900,96.620437,,97.089996
8/6/2015,98.559998,98.610001,96.919998,97.160004,4109900,96.017617,,98.559998
8/5/2015,98.080002,98.730003,97.790001,98.269997,3306100,97.114559,,98.080002
8/4/2015,97.449997,98.300003,97.139999,97.300003,2976200,96.15597,,97.449997
8/3/2015,97.739998,97.879997,96.309998,97.440002,2989800,96.294323,,97.739998
7/31/2015,98.650002,98.779999,97.269997,97.400002,3956700,96.254793,,98.650002
7/30/2015,96.639999,98.82,96.110001,98.410004,4407300,97.252919,,96.639999
7/29/2015,94.400002,97.949997,93,96.730003,11420600,95.592672,,94.400002
7/28/2015,95.07,95.470001,94.709999,95.160004,6528700,94.041132,,95.07
7/27/2015,95.470001,95.830002,94.300003,94.389999,4538900,93.280182,,95.470001
7/24/2015,97.300003,97.489998,95.519997,95.830002,6798800,94.703253,,97.300003
7/23/2015,96.900002,96.970001,94.870003,95.160004,4896900,94.041132,,96.900002
7/22/2015,96.300003,97.360001,96.150002,96.879997,3809900,95.740902,,96.300003
7/21/2015,97.199997,97.400002,96.32,96.709999,3836200,95.572903,,97.199997
7/20/2015,96.559998,97.760002,96.410004,97.260002,4621700,96.116439,,96.559998
7/17/2015,95.559998,96.260002,94.459999,96.080002,2726300,94.950313,,95.559998
7/16/2015,95.75,95.970001,95.459999,95.82,3100400,94.693368,,95.75
7/15/2015,95.510002,95.599998,94.650002,95.25,3969400,94.13007,,95.510002
7/14/2015,95.699997,95.900002,95.150002,95.269997,3148400,94.149832,,95.699997
7/13/2015,95.370003,95.699997,95.110001,95.5,3454400,94.377131,,95.370003
7/10/2015,94.449997,95,94.080002,94.620003,2721800,93.507481,,94.449997
7/9/2015,93.730003,94.139999,92.989998,93.040001,2972200,91.946056,,93.730003
7/8/2015,92.970001,93.269997,92.129997,92.489998,4367200,91.40252,,92.970001
7/7/2015,94.540001,94.540001,92.290001,93.889999,4859200,92.78606,,94.540001
7/6/2015,93.400002,94.68,93.230003,94.519997,3042000,93.250531,,93.400002
7/2/2015,94.489998,94.760002,93.900002,94.239998,3034700,92.974293,,94.489998
7/1/2015,94.470001,94.949997,94,94.5,3737000,93.230803,,94.470001
6/30/2015,93.199997,94.040001,92.739998,93.480003,4750400,92.224506,,93.199997
6/29/2015,93.68,94.120003,92.410004,92.519997,4426500,91.277392,,93.68
6/26/2015,94.800003,94.830002,93.900002,94.510002,3201100,93.240671,,94.800003
6/25/2015,95.870003,95.870003,94.279999,94.459999,3214900,93.191339,,95.870003
6/24/2015,95.379997,96.150002,95.290001,95.510002,3682500,94.22724,,95.379997
6/23/2015,95.669998,95.980003,95.349998,95.699997,4195400,94.414683,,95.669998
6/22/2015,95.589996,96.129997,95.260002,95.419998,3290100,94.138445,,95.589996
6/19/2015,95.82,95.959999,94.720001,94.809998,5011200,93.536637,,95.82
6/18/2015,94.57,96.309998,94.540001,96.050003,4208000,94.759989,,94.57
6/17/2015,94.349998,94.970001,93.900002,94.449997,2962100,93.181472,,94.349998
6/16/2015,93.330002,94.419998,93.080002,94.150002,2446100,92.885505,,93.330002
6/15/2015,92.93,93.540001,92.150002,93.300003,3229000,92.046923,,92.93
6/12/2015,94.050003,94.269997,93.209999,93.769997,2777500,92.510604,,94.050003
6/11/2015,94.349998,95.129997,93.980003,94.5,3403600,93.230803,,94.349998
6/10/2015,92.5,94.360001,92.400002,94.169998,3727600,92.905233,,92.5
6/9/2015,91.730003,92.309998,91.300003,92.089996,2375100,90.853167,,91.730003
6/8/2015,92.389999,92.610001,91.769997,91.900002,2561500,90.665724,,92.389999
6/5/2015,92.440002,92.839996,91.699997,92.620003,2655000,91.376055,,92.440002
6/4/2015,92.949997,93.660004,92.32,92.57,3320300,91.326724,,92.949997
6/3/2015,93.300003,94.059998,92.900002,93.5,3638000,92.244234,,93.300003
6/2/2015,92.139999,93.519997,91.440002,93.169998,2795500,91.918664,,92.139999
6/1/2015,92.400002,92.940002,91.610001,92.559998,2635400,91.316856,,92.400002
5/29/2015,92.809998,92.919998,92.150002,92.260002,3561400,91.02089,,92.809998
5/28/2015,92.599998,92.959999,92.110001,92.82,1777700,91.573366,,92.599998
5/27/2015,92.110001,92.779999,91.889999,92.589996,2597800,91.346452,,92.110001
5/26/2015,92.599998,92.639999,91.550003,91.889999,2965400,90.655857,,92.599998
5/22/2015,92.949997,93.290001,92.650002,92.690002,2448200,91.445115,,92.949997
5/21/2015,93.089996,93.349998,92.730003,92.900002,2891000,91.652294,,93.089996
5/20/2015,94.099998,94.099998,92.809998,93.239998,2701100,91.987724,,94.099998
5/19/2015,93.610001,94.07,93.150002,93.800003,3279700,92.540208,,93.610001
5/18/2015,92.900002,93.160004,91.830002,93.080002,4281200,91.829876,,92.900002
5/15/2015,93.839996,94.5,93.029999,93.220001,3403800,91.967996,,93.839996
5/14/2015,93.099998,93.900002,92.800003,93.839996,3467200,92.579664,,93.099998
5/13/2015,92.75,92.980003,92.019997,92.519997,3443200,91.277392,,92.75
5/12/2015,91.889999,92.730003,91.580002,92.389999,5191800,91.149141,,91.889999
5/11/2015,93.480003,93.919998,92.5,92.519997,4731400,91.277392,,93.480003
5/8/2015,92.839996,94.330002,92.639999,93.510002,9933400,92.254102,,92.839996
5/7/2015,90.709999,92.160004,90.349998,92.050003,4369800,90.813711,,90.709999
5/6/2015,91.050003,91.449997,89.959999,90.57,3495800,89.353585,,91.050003
5/5/2015,91.139999,91.919998,90.559998,90.779999,3707000,89.560764,,91.139999
5/4/2015,91.489998,91.989998,90.809998,91.18,4596900,89.955393,,91.489998
5/1/2015,90.360001,91.309998,90.260002,91.25,4663100,90.024453,,90.360001
4/30/2015,90.25,91.389999,89.660004,90.209999,7470700,88.99842,,90.25
4/29/2015,91.129997,93.589996,89.809998,90.25,9364700,89.037883,,91.129997
4/28/2015,89.650002,90.440002,89.309998,90.230003,4786300,89.018155,,89.650002
4/27/2015,90.93,91.269997,89.690002,89.75,4854300,88.544599,,90.93
4/24/2015,90.720001,91.160004,90.209999,90.720001,3519200,89.501572,,90.720001
4/23/2015,91.199997,91.400002,90.18,90.879997,4322300,89.659419,,91.199997
4/22/2015,88.480003,92.43,88.480003,91.199997,12232000,89.975121,,88.480003
4/21/2015,87.5,88.18,87.269997,87.769997,3148200,86.591188,,87.5
4/20/2015,87.220001,87.889999,87.010002,87.330002,2681000,86.157103,,87.220001
4/17/2015,87.989998,88.309998,86.589996,86.93,4352800,85.762473,,87.989998
4/16/2015,88.949997,89.18,88.589996,88.720001,2952100,87.528433,,88.949997
4/15/2015,89.150002,89.57,88.660004,89.25,2683600,88.051314,,89.150002
4/14/2015,88.010002,89.470001,88.010002,89.120003,3453500,87.923063,,88.010002
4/13/2015,88.629997,89.43,88.25,88.25,3526000,87.064745,,88.629997
4/10/2015,89.480003,89.480003,88.32,88.57,2575300,87.380447,,89.480003
4/9/2015,89.099998,89.699997,88.139999,89.059998,3482100,87.863863,,89.099998
4/8/2015,88.400002,89.690002,88.279999,89.32,3659900,88.120374,,88.400002
4/7/2015,87.459999,88.510002,87.269997,87.919998,4091200,86.739175,,87.459999
4/6/2015,86.349998,87.660004,86.220001,87.339996,5853800,86.009111,,86.349998
4/2/2015,86.919998,87.870003,86.669998,87.029999,4628400,85.703837,,86.919998
4/1/2015,86.730003,86.739998,85.370003,86.739998,4736900,85.418255,,86.730003
3/31/2015,87.330002,88.260002,86.389999,86.389999,5985500,85.07359,,87.330002
3/30/2015,87.639999,88.290001,87.480003,87.669998,3451100,86.334084,,87.639999
3/27/2015,87.900002,88.32,86.870003,87.25,4927400,85.920486,,87.900002
3/26/2015,86.709999,88.300003,86.559998,87.93,4141800,86.590124,,86.709999
3/25/2015,89.57,89.620003,87.370003,87.370003,3813600,86.03866,,89.57
3/24/2015,89.400002,89.940002,89.040001,89.489998,4050500,88.12635,,89.400002
3/23/2015,89.940002,90.650002,89.32,89.330002,3395200,87.968792,,89.940002
3/20/2015,89.57,90.360001,89.379997,89.82,4372000,88.451324,,89.57
3/19/2015,88.849998,89.669998,88.639999,89.019997,3172500,87.663511,,88.849998
3/18/2015,87.720001,89.260002,87.220001,88.879997,5437300,87.525645,,87.720001
3/17/2015,88.260002,88.559998,87.75,87.970001,2880800,86.629515,,88.260002
3/16/2015,88.5,88.93,87.93,88.709999,3843900,87.358237,,88.5
3/13/2015,89.25,89.25,87.349998,87.75,4609700,86.412867,,89.25
3/12/2015,87.730003,89.510002,87.68,89.25,7035500,87.89001,,87.730003
3/11/2015,87.589996,88.169998,86.849998,86.970001,9452300,85.644753,,87.589996
3/10/2015,90.18,90.389999,88.839996,88.839996,5050200,87.486254,,90.18
3/9/2015,90.519997,91.440002,90.07,91.120003,4144800,89.731517,,90.519997
3/6/2015,92.510002,92.529999,90.669998,90.790001,4963200,89.406544,,92.510002
3/5/2015,92,92.949997,91.449997,92.809998,4651300,91.39576,,92
3/4/2015,90.639999,91.889999,90.129997,91.709999,4733900,90.312523,,90.639999
3/3/2015,91.900002,91.940002,90.519997,90.970001,3444400,89.583802,,91.900002
3/2/2015,89.559998,92.160004,89.5,92.019997,5568300,90.617797,,89.559998
2/27/2015,91.010002,91.68,89.970001,90.129997,4675300,88.756598,,91.010002
2/26/2015,92.889999,93,91.059998,91.260002,5666700,89.869383,,92.889999
2/25/2015,92.050003,92.760002,91.389999,92.669998,6144400,91.257894,,92.050003
2/24/2015,90.550003,91.650002,90.239998,91.32,5547500,89.928467,,90.550003
2/23/2015,90.919998,91.139999,89.940002,91.120003,4316300,89.731517,,90.919998
2/20/2015,89.019997,90.940002,88.879997,90.790001,6276500,89.406544,,89.019997
2/19/2015,87.639999,89.43,87.580002,89.199997,5271700,87.840769,,87.639999
2/18/2015,87.519997,87.839996,86.849998,87.730003,2974300,86.393175,,87.519997
2/17/2015,87.93,88.169998,87.239998,87.519997,5083400,86.186368,,87.93
2/13/2015,87.830002,87.989998,86.620003,87.139999,5510900,85.812161,,87.830002
2/12/2015,85.43,87.980003,85.309998,87.519997,7053500,86.186368,,85.43
2/11/2015,84.230003,84.790001,83.940002,84.459999,4051300,83.172999,,84.230003
2/10/2015,85.169998,85.18,83.889999,84.230003,4441800,82.946508,,85.169998
2/9/2015,83.970001,84.830002,83.610001,84.589996,3951100,83.301015,,83.970001
2/6/2015,85.620003,85.769997,83.959999,84.160004,5540900,82.877575,,85.620003
2/5/2015,84.580002,85.910004,84,85.82,5426000,84.512276,,84.580002
2/4/2015,83.919998,84.970001,83.519997,84.18,4923200,82.897267,,83.919998
2/3/2015,83.279999,83.879997,82.440002,83.809998,8490400,82.532902,,83.279999
2/2/2015,81.709999,83.230003,80.580002,82.980003,10576500,81.715555,,81.709999
1/30/2015,84.029999,84.800003,81.489998,82.029999,13332400,80.780027,,84.029999
1/29/2015,80.300003,81.550003,79.82,81.379997,6277200,80.13993,,80.300003
1/28/2015,83.330002,83.550003,80.669998,80.739998,5070200,79.509683,,83.330002
1/27/2015,82.610001,82.809998,80.959999,81.769997,5486000,80.523986,,82.610001
1/26/2015,84.300003,84.699997,82.870003,83.599998,5440400,82.326103,,84.300003
1/23/2015,84.279999,84.830002,83.800003,84.389999,5012200,83.104066,,84.279999
1/22/2015,83.360001,84.529999,82.5,84.379997,4796200,83.094216,,83.360001
1/21/2015,83.779999,84.349998,83.300003,83.720001,3598400,82.444277,,83.779999
1/20/2015,84.389999,84.889999,83.190002,84.260002,3540600,82.976049,,84.389999
1/16/2015,82.050003,83.860001,81.830002,83.800003,4763700,82.52306,,82.050003
1/15/2015,83.800003,84.129997,82.18,82.25,4331500,80.996676,,83.800003
1/14/2015,82,83.480003,81.839996,83.459999,5083000,82.188237,,82
1/13/2015,84.089996,85.239998,82.739998,83.550003,4222100,82.276869,,84.089996
1/12/2015,84.410004,84.849998,82.910004,83.360001,4030100,82.089762,,84.410004
1/9/2015,85.970001,86,84.400002,84.440002,4582200,83.153307,,85.970001
1/8/2015,85.190002,85.620003,85.029999,85.529999,5174200,84.226694,,85.190002
1/7/2015,84.099998,84.279999,83.07,84.220001,5846800,82.936658,,84.099998
1/6/2015,83.660004,83.779999,81.800003,83.089996,7690000,81.666312,,83.660004
1/5/2015,85.290001,85.349998,83.050003,83.269997,6441400,81.843228,,85.290001
1/2/2015,86.68,87.360001,84.919998,85.68,4505800,84.211938,,86.68
12/31/2014,87.18,87.540001,86.160004,86.160004,2811100,84.683717,,87.18
12/30/2014,87.349998,87.75,86.510002,86.970001,2493300,85.479836,,87.349998
12/29/2014,87.639999,88.489998,87.5,87.68,2376100,86.177669,,87.639999
12/26/2014,87.900002,88.07,87.519997,87.769997,1508400,86.266124,,87.900002
12/24/2014,87.699997,88.300003,87.529999,87.769997,1219500,86.266124,,87.699997
12/23/2014,87.459999,87.849998,86.75,87.629997,2749700,86.128523,,87.459999
12/22/2014,86.75,86.970001,86.209999,86.830002,2561600,85.342235,,86.75
12/19/2014,86.980003,87.290001,86.139999,86.440002,6262000,84.958918,,86.980003
12/18/2014,86.120003,86.919998,85.400002,86.919998,6442100,85.430689,,86.120003
12/17/2014,82.790001,84.870003,82.400002,84.730003,6443700,83.278218,,82.790001
12/16/2014,83.720001,84.970001,82.050003,82.639999,6970300,81.224025,,83.720001
12/15/2014,85.139999,85.290001,83.540001,84.610001,4921600,83.160272,,85.139999
12/12/2014,86.57,87.32,84.110001,84.129997,6644500,82.688493,,86.57
12/11/2014,86.760002,88.18,86.75,87.690002,4078500,86.1875,,86.760002
12/10/2014,87.529999,88.029999,86.209999,86.330002,3277400,84.850802,,87.529999
12/9/2014,86.57,88.050003,86.400002,87.839996,3732400,86.334924,,86.57
12/8/2014,89.040001,89.559998,87.879997,88.040001,4473300,86.531502,,89.040001
12/5/2014,89.870003,89.870003,88.849998,89.080002,3739900,87.553683,,89.870003
12/4/2014,88.379997,89.440002,88.139999,88.769997,3527900,87.248989,,88.379997
12/3/2014,88.209999,89.239998,87.68,88.32,6085400,86.806703,,88.209999
12/2/2014,87.910004,87.949997,86.540001,87.690002,5458300,86.1875,,87.910004
12/1/2014,86.559998,88.160004,86.349998,87.459999,4989800,85.961438,,86.559998
11/28/2014,87,87.889999,86.68,87.290001,2452800,85.794352,,87
11/26/2014,86.260002,86.900002,85.959999,86.559998,3327600,85.076857,,86.260002
11/25/2014,85.099998,86.739998,85.080002,86.339996,5623400,84.860625,,85.099998
11/24/2014,84.82,85.190002,84.650002,84.989998,5150400,83.533758,,84.82
11/21/2014,85.739998,85.879997,84.209999,84.720001,4969500,83.268388,,85.739998
11/20/2014,83.5,84.849998,83.290001,84.599998,3452200,83.150441,,83.5
11/19/2014,83.699997,84.489998,83.410004,84.279999,2501100,82.835924,,83.699997
11/18/2014,83.25,84.239998,83.18,83.900002,3142700,82.462438,,83.25
11/17/2014,83.800003,84.260002,83.169998,83.199997,3368500,81.774427,,83.800003
11/14/2014,84.32,84.339996,83.639999,84.050003,2224200,82.609869,,84.32
11/13/2014,84.540001,84.739998,83.75,84.199997,3096500,82.757293,,84.540001
11/12/2014,83.760002,84.68,83.330002,84.349998,3121300,82.904725,,83.760002
11/11/2014,84.980003,85.120003,84.25,84.589996,2679900,83.14061,,84.980003
11/10/2014,84.720001,85.110001,84.209999,84.849998,4526100,83.396157,,84.720001
11/7/2014,85.940002,85.940002,84.589996,84.800003,4926000,83.347019,,85.940002
11/6/2014,86,86.379997,85.489998,85.75,5147900,84.280738,,86
11/5/2014,84.5,86.400002,84.379997,85.989998,7999000,84.516624,,84.5
11/4/2014,83.860001,84.209999,82.699997,83.989998,5977100,82.550892,,83.860001
11/3/2014,83.82,84.349998,83.82,84.129997,6661300,82.688493,,83.82
10/31/2014,83.209999,84.830002,83.199997,83.75,11664600,82.315007,,83.209999
10/30/2014,78.349998,83.220001,78.300003,83.129997,16292400,81.705627,,78.349998
10/29/2014,76.190002,76.970001,75.580002,75.989998,6213500,74.687966,,76.190002
10/28/2014,74.540001,76.010002,74.470001,76,4992800,74.697797,,74.540001
10/27/2014,74,74.529999,73.760002,74.110001,3402600,72.840181,,74
10/24/2014,73.839996,74.080002,73.389999,74,3374400,72.732066,,73.839996
10/23/2014,74.099998,74.660004,73.769997,74.089996,3604100,72.82052,,74.099998
10/22/2014,74.110001,74.360001,73.18,73.220001,4155400,71.965431,,74.110001
10/21/2014,72.870003,74.279999,72.550003,74.160004,4556400,72.889328,,72.870003
10/20/2014,71.209999,72.059998,71.139999,72.040001,3281600,70.80565,,71.209999
10/17/2014,71.699997,72.160004,70.860001,71.559998,5888500,70.333871,,71.699997
10/16/2014,70.080002,71.489998,69.849998,70.860001,9418000,69.645868,,70.080002
10/15/2014,69.959999,71.730003,69.660004,71.300003,11596100,70.078331,,69.959999
10/14/2014,70.040001,71.669998,70,71,8181000,69.783468,,70.040001
10/13/2014,70.589996,71.209999,69.639999,69.779999,6039500,68.584371,,70.589996
10/10/2014,71.800003,72.300003,70.5,70.5,5981300,69.292035,,71.800003
10/9/2014,73.980003,73.989998,71.809998,71.830002,5790800,70.599249,,73.980003
10/8/2014,72.75,74.07,72.480003,74.059998,4116100,72.791035,,72.75
10/7/2014,74.099998,74.32,72.940002,72.940002,5842000,71.69023,,74.099998
10/6/2014,74.620003,74.779999,74.389999,74.510002,4783400,73.125214,,74.620003
10/3/2014,74.050003,74.629997,73.900002,74.330002,5338000,72.948559,,74.050003
10/2/2014,72.870003,73.730003,72.589996,73.419998,5607000,72.055468,,72.870003
10/1/2014,73.82,74.18,73.07,73.32,6619400,71.957328,,73.82
9/30/2014,74.470001,75.309998,73.919998,73.919998,9347500,72.546175,,74.470001
9/29/2014,74.150002,74.889999,73.790001,74.519997,3905900,73.135023,,74.150002
9/26/2014,74.75,75.169998,74.5,75.059998,3767500,73.664988,,74.75
9/25/2014,76.540001,76.639999,74.720001,74.720001,5006100,73.33131,,76.540001
9/24/2014,75.699997,77.050003,75.550003,77.050003,3618900,75.618008,,75.699997
9/23/2014,75.980003,76.25,75.5,75.510002,3908100,74.106629,,75.980003
9/22/2014,77.260002,77.360001,76.080002,76.160004,3432900,74.74455,,77.260002
9/19/2014,77.940002,78.370003,77.239998,77.279999,8492600,75.84373,,77.940002
9/18/2014,76.639999,77.809998,76.230003,77.800003,5782900,76.354069,,76.639999
9/17/2014,76.879997,76.900002,75.470001,76.220001,5549400,74.803432,,76.879997
9/16/2014,75.650002,76.800003,74.940002,76.589996,4870400,75.166551,,75.650002
9/15/2014,75.190002,75.419998,74.779999,75.239998,4046800,73.841643,,75.190002
9/12/2014,75.68,76.07,74.93,75.470001,4239500,74.067371,,75.68
9/11/2014,76.32,76.449997,75.410004,75.620003,4673100,74.214585,,76.32
9/10/2014,76.089996,76.93,75.879997,76.650002,4188000,75.225441,,76.089996
